time_sec,ecg,r_peak
1.9805555555555556,0.20396009883261954,0
1.9833333333333334,0.20707014968492127,0
1.9861111111111112,0.19800343292894257,0
1.988888888888889,0.19870595559050902,0
1.9916666666666667,0.23824845240578127,0
1.9944444444444445,0.22837246826256435,0
1.9972222222222222,0.22383024420615977,0
2.0,0.2430854447828518,0
2.0027777777777778,0.26663110961199965,0
2.0055555555555555,0.22048479617811412,0
2.0083333333333333,0.23701735904370047,0
2.011111111111111,0.25016492043086486,0
2.013888888888889,0.2902220938277166,0
2.0166666666666666,0.27657967367550157,0
2.0194444444444444,0.2876134140736173,0
2.022222222222222,0.2624772151248751,0
2.025,0.2659634788607643,0
2.0277777777777777,0.2923401930035118,0
2.0305555555555554,0.28904282779322304,0
2.033333333333333,0.2986155150852771,0
2.036111111111111,0.28944694185721453,0
2.0388888888888888,0.29796661869614044,0
2.0416666666666665,0.2973478256740886,0
2.0444444444444443,0.3074687303018336,0
2.047222222222222,0.30837488182281264,0
2.05,0.2720786196344198,0
2.0527777777777776,0.26241336570815155,0
2.0555555555555554,0.31053367759693984,0
2.058333333333333,0.3123498422426594,0
2.061111111111111,0.2778957060580883,0
2.063888888888889,0.263627743390973,0
2.066666666666667,0.29098592348647884,0
2.0694444444444446,0.3010999808546349,0
2.0722222222222224,0.31140835591548466,0
2.075,0.28917522180280597,0
2.077777777777778,0.2725309485817812,0
2.0805555555555557,0.2610866379032945,0
2.0833333333333335,0.2707454987338277,0
2.0861111111111112,0.2619012706570777,0
2.088888888888889,0.2467210543860674,0
2.091666666666667,0.2879902154216757,0
2.0944444444444446,0.27911848060451755,0
2.0972222222222223,0.2642498655258161,0
2.1,0.22806697181532,0
2.102777777777778,0.24919470454449363,0
2.1055555555555556,0.24028956482646538,0
2.1083333333333334,0.231512349757443,0
2.111111111111111,0.23766867580465084,0
2.113888888888889,0.2223916532899315,0
2.1166666666666667,0.21780381830836665,0
2.1194444444444445,0.21002198560110294,0
2.1222222222222222,0.19928424539727332,0
2.125,0.16107803039382157,0
2.1277777777777778,0.1827184655674148,0
2.1305555555555555,0.1667412189586274,0
2.1333333333333333,0.14950981517063952,0
2.136111111111111,0.1875762386216165,0
2.138888888888889,0.18195796370328615,0
2.1416666666666666,0.17013149056364574,0
2.1444444444444444,0.14735057646719257,0
2.147222222222222,0.15763222093962875,0
2.15,0.13148687361238512,0
2.1527777777777777,0.128374751364083,0
2.1555555555555554,0.1030608597200926,0
2.158333333333333,0.11966049939144471,0
2.161111111111111,0.10897501418130257,0
2.1638888888888888,0.08302146118301997,0
2.1666666666666665,0.09642044667402026,0
2.1694444444444443,0.09076068444342582,0
2.172222222222222,0.11383446755894969,0
2.175,0.09534923053775118,0
2.1777777777777776,0.0773268582370766,0
2.1805555555555554,0.07626317367782316,0
2.183333333333333,0.06872994856547787,0
2.186111111111111,0.06071915620363312,0
2.188888888888889,0.04338411134786964,0
2.191666666666667,0.05337417682285631,0
2.1944444444444446,0.04062935178949011,0
2.1972222222222224,0.029407507190828512,0
2.2,0.052331128383585,0
2.202777777777778,0.0471896113462304,0
2.2055555555555557,0.011332850459889444,0
2.2083333333333335,0.033258305666207556,0
2.2111111111111112,0.04714845252146823,0
2.213888888888889,0.04536152525821635,0
2.216666666666667,0.04226319618579794,0
2.2194444444444446,0.02500016444162591,0
2.2222222222222223,0.009415859660094153,0
2.225,0.0036411071692269946,0
2.227777777777778,0.022996272920445284,0
2.2305555555555556,0.02156804001667518,0
2.2333333333333334,0.033356864219475146,0
2.236111111111111,0.028826400246205915,0
2.238888888888889,0.00873013584340777,0
2.2416666666666667,-0.009460313299478636,0
2.2444444444444445,0.003003047441086805,0
2.2472222222222222,0.009727998437531749,0
2.25,0.0022065843283651126,0
2.2527777777777778,-0.004578379784969493,0
2.2555555555555555,0.00681496428991098,0
2.2583333333333333,-0.005530887066802521,0
2.261111111111111,-0.008314821316249785,0
2.263888888888889,0.004922456016903486,0
2.2666666666666666,-0.006571900220613932,0
2.2694444444444444,0.0023858762452378716,0
2.272222222222222,0.0021439974070199715,0
2.275,-0.019672112420777668,0
2.2777777777777777,-0.010377546398796338,0
2.2805555555555554,0.01787458930615147,0
2.283333333333333,-0.02161436943795545,0
2.286111111111111,-0.03638502404517877,0
2.2888888888888888,-0.032978625040696,0
2.2916666666666665,-0.004996391248220237,0
2.2944444444444443,-0.005320222280129902,0
2.297222222222222,-0.007870286296899792,0
2.3,0.011811167962658482,0
2.3027777777777776,-0.04676524323052238,0
2.3055555555555554,-0.000982203074960583,0
2.308333333333333,0.016272620890006428,0
2.311111111111111,-0.024274358613230382,0
2.313888888888889,-0.01324597481873504,0
2.316666666666667,-0.019017490438140047,0
2.3194444444444446,-0.02129990487219436,0
2.3222222222222224,-0.012925877367510458,0
2.325,0.013245301058605576,0
2.327777777777778,0.01926991624254621,0
2.3305555555555557,-0.013443744753238299,0
2.3333333333333335,0.02006669543666345,0
2.3361111111111112,-0.008071728118428744,0
2.338888888888889,0.017611439426866743,0
2.341666666666667,-0.010175041290975746,0
2.3444444444444446,-0.006885055332754884,0
2.3472222222222223,-0.00343847651710068,0
2.35,0.03869769941033119,0
2.352777777777778,0.0037243413951888703,0
2.3555555555555556,-0.01970950899722531,0
2.3583333333333334,0.005382669083923212,0
2.361111111111111,-0.014628062719933641,0
2.363888888888889,-0.01659194459240853,0
2.3666666666666667,0.004341078189351895,0
2.3694444444444445,-0.008861304288282919,0
2.3722222222222222,-0.0051862263785591575,0
2.375,-0.009190205944805848,0
2.3777777777777778,-0.00438438749635117,0
2.3805555555555555,-0.0030899953883175464,0
2.3833333333333333,-0.03854868640118871,0
2.386111111111111,0.00047622721688198554,0
2.388888888888889,-0.024279433418086423,0
2.3916666666666666,-0.031209109925778897,0
2.3944444444444444,-0.01047506276375027,0
2.397222222222222,-0.008362316788962624,0
2.4,-0.020046692127334436,0
2.4027777777777777,0.0028003291801955432,0
2.4055555555555554,-0.029817844754756677,0
2.408333333333333,-0.015808486391638416,0
2.411111111111111,-0.018495609286515145,0
2.4138888888888888,-0.010438520591351355,0
2.4166666666666665,-0.0055729819735991825,0
2.4194444444444443,-0.02488954541696832,0
2.422222222222222,0.0010789924441025143,0
2.425,-0.008853087046679866,0
2.4277777777777776,-0.03818881357867676,0
2.4305555555555554,-0.03919840245620532,0
2.433333333333333,-0.01001237200514817,0
2.436111111111111,-0.013147932194218632,0
2.438888888888889,-0.011387902124398172,0
2.441666666666667,-0.010256285125912491,0
2.4444444444444446,-0.006449156654603913,0
2.4472222222222224,0.004391010214293844,0
2.45,-0.026475570049200765,0
2.452777777777778,-0.02736658012749573,0
2.4555555555555557,-0.026155996398800986,0
2.4583333333333335,-0.005380681463943817,0
2.4611111111111112,0.009014678812189153,0
2.463888888888889,-0.016058728411352648,0
2.466666666666667,-0.04702392894480245,0
2.4694444444444446,-0.03494491514570003,0
2.4722222222222223,-0.02173942203090478,0
2.475,-0.017435660014783666,0
2.477777777777778,-0.01498238784836103,0
2.4805555555555556,-0.008018779426062508,0
2.4833333333333334,-0.012960971894982234,0
2.486111111111111,0.007830392150032048,0
2.488888888888889,-0.01760287075910789,0
2.4916666666666667,-0.019867644427139543,0
2.4944444444444445,0.0008742209725877718,0
2.4972222222222222,-0.028612865637851283,0
2.5,0.001117848037049833,0
2.5027777777777778,-0.0022044679500040115,0
2.5055555555555555,-0.004821009112287064,0
2.5083333333333333,0.02251172259128275,0
2.511111111111111,-0.009169992043397477,0
2.513888888888889,0.032736548381666314,0
2.5166666666666666,0.0003272722645987123,0
2.5194444444444444,-0.013348749881191897,0
2.522222222222222,0.009186156007746558,0
2.525,-0.005432107543612405,0
2.5277777777777777,0.002260740167821495,0
2.5305555555555554,0.022574581909367147,0
2.533333333333333,0.028293272467422352,0
2.536111111111111,0.014224191557249268,0
2.5388888888888888,0.04221577810567316,0
2.5416666666666665,0.04885575223499207,0
2.5444444444444443,0.05735133880031744,0
2.547222222222222,0.048266702763258035,0
2.55,0.06547526238170367,0
2.5527777777777776,0.021659316689436364,0
2.5555555555555554,0.05006377516200923,0
2.558333333333333,0.04686175052565126,0
2.561111111111111,0.06671848898991213,0
2.563888888888889,0.06140212818799612,0
2.566666666666667,0.0724543638065916,0
2.5694444444444446,0.10802766720215387,0
2.5722222222222224,0.081918020276217,0
2.575,0.09510462460932365,0
2.577777777777778,0.08955820999277224,0
2.5805555555555557,0.09798034230757756,0
2.5833333333333335,0.10034543374554517,0
2.5861111111111112,0.10995304876576338,0
2.588888888888889,0.12320265730299519,0
2.591666666666667,0.13241605105685636,0
2.5944444444444446,0.11379097097272538,0
2.5972222222222223,0.1188704830813178,0
2.6,0.09307159505436624,0
2.602777777777778,0.10874619759120893,0
2.6055555555555556,0.12332514907003043,0
2.6083333333333334,0.12080587541271176,0
2.611111111111111,0.10904546089957752,0
2.613888888888889,0.11670943178346979,0
2.6166666666666667,0.10783908049242542,0
2.6194444444444445,0.11510869235007803,0
2.6222222222222222,0.09767914926505036,0
2.625,0.08389583086240755,0
2.6277777777777778,0.0898720530371428,0
2.6305555555555555,0.03624379432018517,0
2.6333333333333333,0.08113473079329611,0
2.636111111111111,0.01572943396091854,0
2.638888888888889,0.03959695673789221,0
2.6416666666666666,0.06719921396886298,0
2.6444444444444444,0.06258822170526747,0
2.647222222222222,0.03306482866370325,0
2.65,0.035009336713035785,0
2.6527777777777777,0.06158773361584388,0
2.6555555555555554,0.029287576702672707,0
2.658333333333333,0.06591527886696213,0
2.661111111111111,0.028191392958861416,0
2.6638888888888888,0.03052992806999148,0
2.6666666666666665,0.04510256997143916,0
2.6694444444444443,0.01951169297988842,0
2.672222222222222,-0.0005335182879472721,0
2.675,0.01006766495358414,0
2.6777777777777776,0.00864274984782682,0
2.6805555555555554,-0.013587418273217538,0
2.683333333333333,0.0009862747086890151,0
2.686111111111111,-0.008147825299700978,0
2.688888888888889,0.01521963055287443,0
2.691666666666667,0.00043629729240302864,0
2.6944444444444446,-0.0055831083693237814,0
2.6972222222222224,-0.004028321951341738,0
2.7,-3.419001461534574e-05,0
2.702777777777778,0.005060237689188882,0
2.7055555555555557,-0.01987810535614252,0
2.7083333333333335,-0.021089427713297904,0
2.7111111111111112,0.010616196552201657,0
2.713888888888889,-0.012544215134854887,0
2.716666666666667,-0.027944622219584166,0
2.7194444444444446,-0.0003057743610958919,0
2.7222222222222223,-0.0002325558135411205,0
2.725,-0.030326727149292895,0
2.727777777777778,-0.004089801145333718,0
2.7305555555555556,0.003317442739341864,0
2.7333333333333334,-0.002366613703569817,0
2.736111111111111,0.0010360525879051716,0
2.738888888888889,-0.030355976855528082,0
2.7416666666666667,-0.005863998336191262,0
2.7444444444444445,-0.01803246550997431,0
2.7472222222222222,-0.02508996839554946,0
2.75,-0.011469044875792265,0
2.7527777777777778,-0.011897439918487063,0
2.7555555555555555,-0.01984668311622383,0
2.7583333333333333,-0.04242601316825935,0
2.761111111111111,-0.08048775289189652,0
2.763888888888889,-0.08885897775100522,0
2.7666666666666666,-0.0924584097269709,0
2.7694444444444444,-0.1010709278725698,0
2.772222222222222,-0.082802350635227,0
2.775,-0.031146468306192276,0
2.7777777777777777,0.024788272682031865,0
2.7805555555555554,0.11388253025189853,0
2.783333333333333,0.2456057319900718,0
2.786111111111111,0.4089194683238881,0
2.7888888888888888,0.5550506442730478,0
2.7916666666666665,0.7069184753211984,0
2.7944444444444443,0.8313273434109267,0
2.797222222222222,0.8908546594351644,1
2.8,0.9270908706875743,0
2.8027777777777776,0.8810400465623384,0
2.8055555555555554,0.7619420662479891,0
2.808333333333333,0.6655854717641593,0
2.811111111111111,0.47602501699004873,0
2.813888888888889,0.29324095170911585,0
2.816666666666667,0.14841060889596622,0
2.8194444444444446,0.018197200405997406,0
2.8222222222222224,-0.06642848990339598,0
2.825,-0.14079507460370558,0
2.827777777777778,-0.1823736195421569,0
2.8305555555555557,-0.18452948975185626,0
2.8333333333333335,-0.1867795974689928,0
2.8361111111111112,-0.17240075627479945,0
2.838888888888889,-0.14851246910412672,0
2.841666666666667,-0.11931911534348222,0
2.8444444444444446,-0.1335861780206724,0
2.8472222222222223,-0.0824939289367168,0
2.85,-0.0877341991250177,0
2.852777777777778,-0.03601712170853299,0
2.8555555555555556,-0.021723986820509703,0
2.8583333333333334,0.005674412529248562,0
2.861111111111111,0.016705516836580718,0
2.863888888888889,0.008668325882434658,0
2.8666666666666667,0.0032559632762296066,0
2.8694444444444445,0.022061704190061246,0
2.8722222222222222,0.010169200845084077,0
2.875,0.020946339992526115,0
2.8777777777777778,0.03842326081308069,0
2.8805555555555555,0.017854432052452705,0
2.8833333333333333,0.040912835097474246,0
2.886111111111111,0.041668849724777364,0
2.888888888888889,0.019973937631829516,0
2.8916666666666666,0.05182049823437117,0
2.8944444444444444,0.050747427740477066,0
2.897222222222222,0.04500282783036399,0
2.9,0.03539716269735028,0
2.9027777777777777,0.037458404674491186,0
2.9055555555555554,0.04595477712466116,0
2.908333333333333,0.06599219445253286,0
2.911111111111111,0.04751377790911365,0
2.9138888888888888,0.07256741421507476,0
2.9166666666666665,0.05169645039637233,0
2.9194444444444443,0.07174044362715938,0
2.922222222222222,0.08108402260179608,0
2.925,0.12091106722510807,0
2.9277777777777776,0.06852328780239084,0
2.9305555555555554,0.1163626400992456,0
2.933333333333333,0.10177558698946343,0
2.936111111111111,0.11108205506794291,0
2.938888888888889,0.11221129505828539,0
2.941666666666667,0.12275693234755909,0
2.9444444444444446,0.11955153412093701,0
2.9472222222222224,0.14955083611559225,0
2.95,0.12687964091841042,0
2.952777777777778,0.15679026571166665,0
2.9555555555555557,0.1363039716802197,0
2.9583333333333335,0.15129963645012592,0
2.9611111111111112,0.1424168858771077,0
2.963888888888889,0.17166062197612753,0
2.966666666666667,0.1928835098962699,0
2.9694444444444446,0.17643578834061263,0
2.9722222222222223,0.1810356654549313,0
2.975,0.17365044002280947,0
2.977777777777778,0.193283103596865,0
2.9805555555555556,0.17913914459296715,0
2.9833333333333334,0.1955855757686362,0
2.986111111111111,0.21885041659588408,0
2.988888888888889,0.24130875839258592,0
2.9916666666666667,0.2696244403655686,0
2.9944444444444445,0.2245206770794866,0
2.9972222222222222,0.26053529815420584,0
3.0,0.24818441604272648,0
3.0027777777777778,0.24760076467690997,0
3.0055555555555555,0.2615020812748692,0
3.0083333333333333,0.260871626076985,0
3.011111111111111,0.26629871732555155,0
3.013888888888889,0.2629725842707691,0
3.0166666666666666,0.2523209783656793,0
3.0194444444444444,0.2540595875345212,0
3.022222222222222,0.2906471357616198,0
3.025,0.28003333584558016,0
3.0277777777777777,0.2782674190748876,0
3.0305555555555554,0.2900404615540358,0
3.033333333333333,0.3042109292184977,0
3.036111111111111,0.29702827147493793,0
3.0388888888888888,0.28617267742907665,0
3.0416666666666665,0.3157476409697707,0
3.0444444444444443,0.32202530868509605,0
3.047222222222222,0.3063814398265754,0
3.05,0.3138329320446962,0
3.0527777777777776,0.31776093833578656,0
3.0555555555555554,0.315625907753888,0
3.058333333333333,0.3070700598274219,0
3.061111111111111,0.3056624516705647,0
3.063888888888889,0.3029598647419178,0
3.066666666666667,0.276837398916647,0
3.0694444444444446,0.30160258848135146,0
3.0722222222222224,0.26821871800714736,0
3.075,0.2737802921647639,0
3.077777777777778,0.3020856129747951,0
3.0805555555555557,0.29166912106842224,0
3.0833333333333335,0.2976235753350772,0
3.0861111111111112,0.2672105095202307,0
3.088888888888889,0.24971509448791623,0
3.091666666666667,0.25886030000891347,0
3.0944444444444446,0.2592354730603705,0
3.0972222222222223,0.2539139307777038,0
3.1,0.2645606549285304,0
3.102777777777778,0.2367816684146524,0
3.1055555555555556,0.2419624164280851,0
3.1083333333333334,0.21618673526647486,0
3.111111111111111,0.23197550090059116,0
3.113888888888889,0.21935964400532199,0
3.1166666666666667,0.202063031318451,0
3.1194444444444445,0.20369208241573986,0
3.1222222222222222,0.19832517779384415,0
3.125,0.1908494171853128,0
3.1277777777777778,0.21525771626563106,0
3.1305555555555555,0.18098454785832743,0
3.1333333333333333,0.17257960417155538,0
3.136111111111111,0.13857109893588926,0
3.138888888888889,0.1504468314352139,0
3.1416666666666666,0.1537867944948529,0
3.1444444444444444,0.141376873121282,0
3.147222222222222,0.16639308294749258,0
3.15,0.1372787297524748,0
3.1527777777777777,0.15325802624419127,0
3.1555555555555554,0.12913866972577082,0
3.158333333333333,0.12316556236510755,0
3.161111111111111,0.11578987959274697,0
3.1638888888888888,0.1118216104202376,0
3.1666666666666665,0.13232430696610506,0
3.1694444444444443,0.06666672824064862,0
3.172222222222222,0.06650213123625512,0
3.175,0.08359246064819952,0
3.1777777777777776,0.08732652723562112,0
3.1805555555555554,0.09298551294318608,0
3.183333333333333,0.08541450957328713,0
3.186111111111111,0.06839917380021755,0
3.188888888888889,0.08545442634105421,0
3.191666666666667,0.08178908576530138,0
3.1944444444444446,0.06542552960109922,0
3.1972222222222224,0.07359326147233529,0
3.2,0.05989063890097044,0
3.202777777777778,0.04418323176858255,0
3.2055555555555557,0.06003189986071379,0
3.2083333333333335,0.04833497184513744,0
3.2111111111111112,0.043955907791200975,0
3.213888888888889,0.06343568838575453,0
3.216666666666667,0.002125768960895613,0
3.2194444444444446,0.015309053062153802,0
3.2222222222222223,0.01658762037621905,0
3.225,0.026893746743757815,0
3.227777777777778,0.026597710929429114,0
3.2305555555555556,0.006001789527739054,0
3.2333333333333334,0.01214519160158863,0
3.236111111111111,0.012432199657265396,0
3.238888888888889,0.0607351220597459,0
3.2416666666666667,0.04953079141503758,0
3.2444444444444445,0.015056597315074142,0
3.2472222222222222,0.014599886620346676,0
3.25,0.0017243960702767978,0
3.2527777777777778,-0.010667183612153925,0
3.2555555555555555,0.015272943821222112,0
3.2583333333333333,0.0012044596406195554,0
3.261111111111111,0.0141160659849524,0
3.263888888888889,-0.009331292692541038,0
3.2666666666666666,0.002587560447386835,0
3.2694444444444444,0.01565053871609585,0
3.272222222222222,0.018373107645154173,0
3.275,0.018652201011335516,0
3.2777777777777777,-0.007859129174498223,0
3.2805555555555554,0.024371252059149986,0
3.283333333333333,-0.0008078698327240921,0
3.286111111111111,0.020371146955537947,0
3.2888888888888888,0.010437508599943218,0
3.2916666666666665,-0.010296721684489125,0
3.2944444444444443,0.005388818864757956,0
3.297222222222222,0.015423269141262554,0
3.3,0.018974440350322544,0
3.3027777777777776,0.007526324708020334,0
3.3055555555555554,0.03250109712765874,0
3.308333333333333,0.02454060984121588,0
3.311111111111111,0.00550023352103559,0
3.313888888888889,0.02054094713686696,0
3.316666666666667,0.03825060125083194,0
3.3194444444444446,0.03861968408903321,0
3.3222222222222224,-0.009225996393973604,0
3.325,-0.004710708443874648,0
3.327777777777778,0.03146497532307411,0
3.3305555555555557,-0.006669493815966968,0
3.3333333333333335,-0.010611159363614066,0
3.3361111111111112,0.0019641477025416085,0
3.338888888888889,0.015597657852368935,0
3.341666666666667,0.007801894303318648,0
3.3444444444444446,-0.0003712759889681755,0
3.3472222222222223,-0.0006715172483460399,0
3.35,-0.0011842722272624225,0
3.352777777777778,-0.003628610558128834,0
3.3555555555555556,0.043855471504871665,0
3.3583333333333334,0.01416388288404622,0
3.361111111111111,0.02307577282914647,0
3.363888888888889,0.002513999608128848,0
3.3666666666666667,0.007138895255448394,0
3.3694444444444445,-0.0006949372732579298,0
3.3722222222222222,-0.029685321391088128,0
3.375,-0.010496314796783148,0
3.3777777777777778,-0.016900537851867823,0
3.3805555555555555,-0.023401870938991286,0
3.3833333333333333,-0.007498283362309732,0
3.386111111111111,0.03039458790902347,0
3.388888888888889,0.009942677102797962,0
3.3916666666666666,0.030057352402151426,0
3.3944444444444444,0.016953928028289995,0
3.397222222222222,0.02261840275308255,0
3.4,-0.002542132931721555,0
3.4027777777777777,0.018922304097656294,0
3.4055555555555554,0.02208584555082685,0
3.408333333333333,0.002597861271604482,0
3.411111111111111,0.019733448002517716,0
3.4138888888888888,0.019926267517523757,0
3.4166666666666665,0.003283630884356863,0
3.4194444444444443,-0.005220729904076666,0
3.422222222222222,-0.006046769341457921,0
3.425,0.013107690581103903,0
3.4277777777777776,0.016810952803389057,0
3.4305555555555554,0.00011456543505367067,0
3.433333333333333,0.012499101932799432,0
3.436111111111111,0.02075781655392137,0
3.438888888888889,0.021574077947428362,0
3.441666666666667,0.03568345745327907,0
3.4444444444444446,0.03166729741479414,0
3.4472222222222224,-0.0023952851132473894,0
3.45,0.037994640866713704,0
3.452777777777778,0.0048995541698786844,0
3.4555555555555557,0.02866886207590876,0
3.4583333333333335,0.01415731050753717,0
3.4611111111111112,0.007109534939231322,0
3.463888888888889,-0.013654089604871026,0
3.466666666666667,0.01107611863279826,0
3.4694444444444446,-0.009530413874630576,0
3.4722222222222223,0.028607632437144884,0
3.475,0.03712015250271376,0
3.477777777777778,0.0027230534785502303,0
3.4805555555555556,0.019559939320631665,0
3.4833333333333334,0.004556129828964478,0
3.486111111111111,0.0064780163863401696,0
3.488888888888889,0.028062310295895884,0
3.4916666666666667,0.0164883625380655,0
3.4944444444444445,0.04387622686949335,0
3.4972222222222222,0.011369096929280113,0
3.5,0.03453302727561555,0
3.5027777777777778,0.022077924522612764,0
3.5055555555555555,0.0337750520007807,0
3.5083333333333333,0.016515517037701696,0
3.511111111111111,0.02404186534352331,0
3.513888888888889,0.024807825694038138,0
3.5166666666666666,0.015961499950809872,0
3.5194444444444444,0.040615984325206266,0
3.522222222222222,0.042853283394307405,0
3.525,0.044660265519631454,0
3.5277777777777777,0.061719390528695156,0
3.5305555555555554,0.06356879753645531,0
3.533333333333333,0.03962588875768594,0
3.536111111111111,0.05452324178112606,0
3.5388888888888888,0.04350092717950481,0
3.5416666666666665,0.05737244108151452,0
3.5444444444444443,0.052417534912265605,0
3.547222222222222,0.09031075666218065,0
3.55,0.07623998558041942,0
3.5527777777777776,0.07243726180875396,0
3.5555555555555554,0.09864802200403955,0
3.558333333333333,0.05329317078660405,0
3.561111111111111,0.060777573074885655,0
3.563888888888889,0.1080431291643689,0
3.566666666666667,0.10205734428745893,0
3.5694444444444446,0.10982645701935223,0
3.5722222222222224,0.09091295349590092,0
3.575,0.114963896063928,0
3.577777777777778,0.1495783596165146,0
3.5805555555555557,0.13575913290707295,0
3.5833333333333335,0.1294195227898639,0
3.5861111111111112,0.12332758190981771,0
3.588888888888889,0.12655533018077594,0
3.591666666666667,0.1025829394942379,0
3.5944444444444446,0.13989114097040706,0
3.5972222222222223,0.14965269762414135,0
3.6,0.11370595642467377,0
3.602777777777778,0.12721049559890288,0
3.6055555555555556,0.11898715673102725,0
3.6083333333333334,0.12052451622520341,0
3.611111111111111,0.13392129525324795,0
3.613888888888889,0.09945376021000393,0
3.6166666666666667,0.13705561550075832,0
3.6194444444444445,0.135832805411887,0
3.6222222222222222,0.11704919688816398,0
3.625,0.07955293396714648,0
3.6277777777777778,0.09747488059002421,0
3.6305555555555555,0.12633662035937,0
3.6333333333333333,0.06141475162276687,0
3.636111111111111,0.09298801835107545,0
3.638888888888889,0.07554534221935676,0
3.6416666666666666,0.10033806747654804,0
3.6444444444444444,0.0731949597877312,0
3.647222222222222,0.0845056934006037,0
3.65,0.08216580594961154,0
3.6527777777777777,0.09661312104266095,0
3.6555555555555554,0.06159026773062927,0
3.658333333333333,0.06604393118533036,0
3.661111111111111,0.034120741495314924,0
3.6638888888888888,0.0704857300095125,0
3.6666666666666665,0.037704885945733325,0
3.6694444444444443,0.03744012587291753,0
3.672222222222222,0.04251432652232495,0
3.675,0.016657124627203635,0
3.6777777777777776,0.04103484524126223,0
3.6805555555555554,0.049860813817034444,0
3.683333333333333,0.03772076279859815,0
3.686111111111111,0.007691634648403587,0
3.688888888888889,0.028073363739485456,0
3.691666666666667,0.03965914203620734,0
3.6944444444444446,-0.0008649117708795714,0
3.6972222222222224,0.01012266219234581,0
3.7,0.03847968254432312,0
3.702777777777778,0.02860395706683485,0
3.7055555555555557,0.030072752342357265,0
3.7083333333333335,0.051232655603585024,0
3.7111111111111112,0.029909538322188123,0
3.713888888888889,0.03237293242897775,0
3.716666666666667,0.06286064577406568,0
3.7194444444444446,0.018748242071098833,0
3.7222222222222223,0.009792894237691138,0
3.725,0.02802028988663537,0
3.727777777777778,0.028046423905567133,0
3.7305555555555556,0.013399932585078461,0
3.7333333333333334,0.005571120862105837,0
3.736111111111111,0.055265139721630344,0
3.738888888888889,0.024692647226545412,0
3.7416666666666667,0.0072879819355363504,0
3.7444444444444445,0.02936671098223161,0
3.7472222222222222,0.009653828254218427,0
3.75,0.0008358498015567759,0
3.7527777777777778,0.0035204472699534107,0
3.7555555555555555,-0.03695196333251813,0
3.7583333333333333,-0.02765549476101571,0
3.761111111111111,-0.020930335534318462,0
3.763888888888889,-0.05792704896232946,0
3.7666666666666666,-0.08036175517675243,0
3.7694444444444444,-0.08124175571860696,0
3.772222222222222,-0.0616551230455676,0
3.775,-0.018038918562340307,0
3.7777777777777777,0.04929232514075131,0
3.7805555555555554,0.16785616705447898,0
3.783333333333333,0.2551212290211746,0
3.786111111111111,0.4416433531060028,0
3.7888888888888888,0.5786181140733782,0
3.7916666666666665,0.7367814617339844,0
3.7944444444444443,0.8336866321738597,0
3.797222222222222,0.9457245444091565,0
3.8,0.9637510945532615,1
3.8027777777777776,0.9190714358399934,0
3.8055555555555554,0.7870629832689543,0
3.808333333333333,0.685706753386155,0
3.811111111111111,0.5189261699107801,0
3.813888888888889,0.3233027094042537,0
3.816666666666667,0.1930325634668129,0
3.8194444444444446,0.0682871407598845,0
3.8222222222222224,-0.029569106652909922,0
3.825,-0.10473381196915682,0
3.827777777777778,-0.1436652313508309,0
3.8305555555555557,-0.14244143582892038,0
3.8333333333333335,-0.14421670940697473,0
3.8361111111111112,-0.19088656927127406,0
3.838888888888889,-0.13017140310859543,0
3.841666666666667,-0.1017923654562418,0
3.8444444444444446,-0.09902223459857659,0
3.8472222222222223,-0.046401778290042134,0
3.85,-0.0071010188046639194,0
3.852777777777778,-0.023672921123073874,0
3.8555555555555556,0.01255921686205352,0
3.8583333333333334,0.005404972138117527,0
3.861111111111111,0.017945540820669376,0
3.863888888888889,0.056902272969018806,0
3.8666666666666667,0.031718252512231274,0
3.8694444444444445,0.050792411611516326,0
3.8722222222222222,0.01907345148702864,0
3.875,0.07793369706350708,0
3.8777777777777778,0.061679778074357774,0
3.8805555555555555,0.05246847715817392,0
3.8833333333333333,0.06642114916966636,0
3.886111111111111,0.039295283899850895,0
3.888888888888889,0.08094209943442379,0
3.8916666666666666,0.06123334302984383,0
3.8944444444444444,0.06606075129487461,0
3.897222222222222,0.06492292859283604,0
3.9,0.06691615796208737,0
3.9027777777777777,0.08952968960003249,0
3.9055555555555554,0.0865898055602399,0
3.908333333333333,0.09632846937975342,0
3.911111111111111,0.09038181939573534,0
3.9138888888888888,0.10233405906359282,0
3.9166666666666665,0.09263626392577863,0
3.9194444444444443,0.13680767610535327,0
3.922222222222222,0.08444372522070553,0
3.925,0.13163383472850676,0
3.9277777777777776,0.1381487152262157,0
3.9305555555555554,0.10990767854757195,0
3.933333333333333,0.16133439024069451,0
3.936111111111111,0.1481730010605775,0
3.938888888888889,0.15328730705268329,0
3.941666666666667,0.14474762433883848,0
3.9444444444444446,0.1467959373869897,0
3.9472222222222224,0.15275187040742816,0
3.95,0.167692130526487,0
3.952777777777778,0.1888856935989095,0
3.9555555555555557,0.17670317875652053,0
3.9583333333333335,0.16649772835732055,0
3.9611111111111112,0.19877982820049614,0
3.963888888888889,0.20651990413040214,0
3.966666666666667,0.20884331915513057,0
3.9694444444444446,0.2165440006769389,0
3.9722222222222223,0.2076381480059537,0
3.975,0.20409486281045666,0
3.977777777777778,0.21130563969987443,0
3.9805555555555556,0.20605035578135858,0
3.9833333333333334,0.24032857665924529,0
